   5.02.136 bala=ādi-bhyaḥ matUP=nya-ara-yām	5.02.136 bala=Adi-ByaH matUP=nya-ara-yAm
   5.02.137 saṃjñā-y-ām man-mā-hyām	5.02.137 saMjQA-y-Am man-mA-hyAm
   5.02.138 kam=śam=hyāṃ ba-bha-yuS=ti-tu-ta-yaS-aḥ	5.02.138 kam=Sam-=hyAm ba-Ba-yuS=ti-tu-ta-yaS-aH
   5.02.139 tundi-vali-vaṭe-r bha-ḥ	5.02.139 tundi-vali-vawe-H Ba-H
   5.02.140 aham=subham-or yuS	5.02.140 aham-=suBam-oH yuS
   5.03.001 prāk=diś-aḥ=vi-bhak-ti-ḥ	5.03.001 prAk=diS-aH=vi-Ba-k-ti-H
   5.03.003 idam-aḥ=iŚ	5.03.003 idam-aH=iŚ
   5.03.004 eta=it-au ra-th-oḥ	5.03.004 eta=it-O ra-T-oH
   5.03.005 etad-aḥ=an	5.03.005 etat--aH=an
   5.03.006 sarva-sya sa-ḥ=anya-tara-syām d-i	5.03.006 sarva-sya sa-H=anya-tara-syAm d-i
   5.03.007 pañcamy-ās=tasiL	5.03.007 paQcamI--A-s=tasiL
   5.03.008 tase-s=ca	5.03.008 tase--s=ca
   5.03.009 pari=abhi-hyām=a	5.03.009 pari=aBi-hyAm=a
   5.03.010 saptamy-ās=traL	5.03.010 saptamI--A-s=traL
   5.03.011 idam-aḥ=ha-ḥ	5.03.011 idam-aH=ha-H
   5.03.012 kim-aḥ=aT	5.03.012 kim-aH=aT
   5.03.013 vā ha ca=chandas-i	5.03.013 vA ha ca=Candas-i
   5.03.014 itarā-bhyaḥ=api dṛś-y-ante	5.03.014 itarA-ByaH-=api dRS-y-ante
   5.03.015 sarva=eka=anya=kim-yad=tad-aḥ kāl-e dā	5.03.015 sarva-=eka=anya=kim-yad=tad-aH kAl-e dA
   5.03.016 idam-aḥ=rhiL	5.03.016 idam-aH=rhiL
   5.03.017 adhunā	5.03.017 aDunA
   5.03.018 dānīm ca	5.03.018 dAnIm ca
   5.03.019 tad-aḥ=dā ca	5.03.019 tad--aH=dA ca
   5.03.020 tayor dā-rhiL-au ca=chandas-i	5.03.020 tayoH dA-rhiL-O ca=Candas-i
   5.03.021 an-adya-tan-e rhiL anya-tara-syām	5.03.021 an-adya-tan-e rhiL anya-tara-syAm
   sadyas=parut-parāri-aiṣamas=pare-dyav-i=adya=pūrve-dyus=anye-dyus=anya-tar-e-dyus=itar-e-dyus=apar-e-dyus=adhar-e-dyus=ubhay-e-dyus=uttar-e-dyuḥ	sadyas=-parut--parAri--A-ezamas=-pare-dyav-i=adya=pUrve-dyu-s=a-nye-dyus=anya-tar-e-dyu-s=itar-e-dyu-s=apar-e-dyu-s=aDar-e-dyu-s=uBay-e-dyu
   5.03.023 pra-kār-a-vac-an-e thāL	5.03.023 pra-kAr-a-vac-an-e TAL
   5.03.024 idam-as thamu-ḥ	5.03.024 idam-aH Tamu-H
   5.03.025 kim-as=ca	5.03.025 kim-as=ca
   5.03.026 thā het-au ca=chandas-i	5.03.026 TAH het-O ca=Candas-i
   5.03.027 dik=śabde-bhyaḥ	5.03.027 dik=-Sabde-ByaH
   sapta-mī-pañca-mī-prathamā-hyaḥ=diś-deśa-kāle-ṣu=astāti-ḥ	sapta-mI--paQca-mI-praTama-a-hyaH=diS--deSa--kAle-zu=a-H-tAti-H
   5.03.028 dakṣiṇa=uttarā-bhyām atasuC	5.03.028 dakziNa=uttarA-ByAm atasu-C
   5.03.029 vibhāṣā para=avarā-bhyā	5.03.029 viBAzA para-=avarA-ByA
   5.03.030 añce-r luK	5.03.030 aQce-H luK
   5.03.031 upari=upariṣṭāt	5.03.031 upari=u-parizwAt-
   5.03.032 paścāt	5.03.032 paScAt-
   5.03.033 paśca-paścā ca=chandas-i	5.03.033 paSca-paScA ca=Candas-i
   5.03.034 uttara=adhara=dakṣiṇ-āt=āti-ḥ	5.03.034 uttara=aDara=-dakziN-A-t=Ati-H
   5.03.035 enaP=anya-tara-syām a-dūre=a-añcamy-āḥ	5.03.035 enaP=anya-tara-syAm a-dUre=a-aQcamy-AH
   5.03.036 dakṣiṇ-āt āC	5.03.036 dakziN-At AC
   5.03.037 āhi ca dūr-e	5.03.037 Ahi ca dUr-e
   5.03.038 uttar-āt=ca	5.03.038 uttar-At-=ca
   5.03.039 pūrva=adhara=av arā-n-ām asi pur=adh=av-as=ca=e-ṣām	5.03.039 pUrva-=aDara-=au arA-n-Am asi pur=aD=av-a-s=ca=e-zAm
   5.03.040 astāt-i ca	5.03.040 astAt-i ca
   5.03.041 vibhāṣā=avara-sya	5.03.041 viBAzA-=avara-sya
   5.03.042 saṃkhyā-y-āḥ=-vidhā=arth-e dhā	5.03.042 saMKyA-y-AH=-viDA=arT-e DA
   5.03.043 adhi-kar-aṇa-vi-cāl-e ca	5.03.043 aDi-kar-aNa--vi-cAl-e ca
   5.03.044 ek-āt=dh-aḥ=dhyamuÑ=nya-ara-yām	5.03.044 ek-A-at=D-aH=DyamuÑ=nya-ara-yAm
   5.03.045 dvi-try-os=ca dhamuÑ	5.03.045 dvi--trI--os=ca DamuÑ
   5.03.046 edhāC ca	5.03.046 eDAC ca
   5.03.047 yāp-y-e pāśaP	5.03.047 yAp-y-e pASaP
   5.03.048 pūraṇāt=bhāg-e tīy-āt=aN	5.03.048 pUraNAt=-BAg-e tIy-At=aN
   5.03.049 prāk=ekā-daśa-bhyaḥ=a-cchandas-i	5.03.049 prAk=ekA-daSa-ByaH=a-cCandas-i
   5.03.050 ṣaṣṭha=aṣṭa-ā-hyām Ña ca	5.03.050 zazWa-=azwa-A-hyAm Ña ca
   5.03.051 māna-paśu=ṛge-hyaḥ kaN-luK-au ca	5.03.051 mAna--paSu-=Rge-hyaH kaN-luK-O ca
   5.03.052 ek-āt=ākiniC ca=a-sahāy-e	5.03.052 ek-At=Aki-niC ca=a--sahAy-e
   5.03.053 bhū-ta-pūrv-e caraṬ	5.03.053 BU-ta--pUrv-e caraṬ
   5.03.054 ṣaṣṭhy-ā rūpya ca	5.03.054 zazWy-AH rUpya ca
   5.03.055 ati-śāy-an-e tamaP=iṣṭhaN-au	5.03.055 ati-SAy-an-e tam-aP=izWaN-O
   5.03.056 tiṄ-as=ca	5.03.056 tiṄ-as=ca
   5.03.057 dvi-vac-ana-vi-bhaj-ya=pa-pad-e taraP=īyasuN-au	5.03.057 dvi--vac-ana--vi-Baj-ya=pa-pad-e taraP=Iya-suN-O
   5.03.058 aC=ād-ī guṇa-vac-an-āt=eva	5.03.058 aC=Ad-I guNa--vac-an-At=A-iva
   5.03.059 tu-s=chandas-i	5.03.059 tu-s=Candas-i
   5.03.060 pra-śas-ya-sya śra-ḥ	5.03.060 pra-Sas-ya-sya Sra-H
   5.03.061 jya ca	5.03.061 jya ca
   5.03.062 vṛddha-sya ca	5.03.062 vRdDa-sya ca
   5.03.063 antika-bāḍhay-or neda-sādh-au	5.03.063 antika-bAXay-oH neda--sAD-O
   5.03.065 vin-matOr luK	5.03.065 vin-matOH luK
   5.03.066 pra-śaṃs-ā-y-ām rūpaP	5.03.066 pra-SaMs-A-y-Am rUpa-P
   5.03.067 īṣad-a-sam-āp-t-au kalpaP-deśya-deśīyaR-aḥ	5.03.067 Izat--a-sam-A-p-t-O kalpaP-deSya-deSIyaR-aH
   5.03.068 vibhāṣā sUP-aḥ=bahuC pur-astāt tu	5.03.068 viBAzA sUP-aH=-bahuC pur-astAt tu
   5.03.069 pra-kār-a-vac-an-e jātīyaR	5.03.069 pra-kAr-a-vac-an-e jAtIyaR
   5.03.070 prāk=iv-āt ka-ḥ	5.03.070 prAk-=iv-At ka-H
   5.03.071 avyaya-sarva-nāmn-ām akaC prāk ṬE-ḥ	5.03.071 avyaya--sarva-nAmn-Am akaC prAk ṬE-H
   5.03.072 ka-sya ca da-ḥ	5.03.072 ka-sya ca da-H
   5.03.073 a-jña-t-e	5.03.073 a-jQa-t-e
   5.03.074 kuts-i-t-e	5.03.074 kuts-i-t-e
   5.03.075 saṃjñā-y-āṃ kaN	5.03.075 saMjQA-A-y-Am kaN
   5.03.076 anu-kamp-ā-y-ām	5.03.076 anu-kamp-A-y-Am
   5.03.077 nī-t-au ca tad-yuk-t-āt	5.03.077 nI-t-O ca tat--yuk-t-At
   5.03.078 bahv-aC-aḥ manuṣya-nāmn=aḥ ṭhaC=vā	5.03.078 bahu--aC-aH manuzya-nAmn=aH WaC=vA
   5.03.079 ghaN-ilaC-au ca	5.03.079 GaN-ilaC-O ca
   5.03.080 prāc-ām upa=āde-r aḍaC=vuC-au ca	5.03.080 prAc-Am upa=Ade-H axaC=vuC-O ca
   5.03.081 jāti-nāmn-aḥ kaN	5.03.081 jAti-nAmn-aH kaN
   5.03.082 ajina=anta-sya=uttara-ada-opas=ca	5.03.082 ajina=anta-sya-=uttara--ada--a-upas=ca
   5.03.083 ṭha=aC=ād-au=ūrdhva-ṃ dvi-īy-āt=C-aḥ	5.03.083 Wa=aC=At--O=UrDva-m dvi-Iy-At=C-aH
   5.03.084 śevala-supari-viśāla-varuṇa-aryaman=ādī-n-āṃ tṛ-tīy-āt	5.03.084 Sevala--su-pari-viSAla-varuNa--arya-m-an=A-AdI-n-Am tR-tIy-At-
   5.03.085 alp-e	5.03.085 alp-e
   5.03.086 hrasv-e	5.03.086 hrasv-e
   5.03.087 saṃjñā-y-ām kaN	5.03.087 saMjQA-A-y-Am kaN
   5.03.088 kuṭī-śamī-śuṇḍā-hyaḥ ra-ḥ	5.03.088 kuwI--SamI--SuNxA-hyaH ra-H
   5.03.089 kutv-āḥ ḌupaC	5.03.089 kutv-AH ḌupaC
   5.03.090 kāsū-goṇī-bhyāṃ ṢṭaraC	5.03.090 kAsU--goNI-ByAm Ṣwara-C
   5.03.092 kim=yad-tad-aḥ nir-hār-aṇ-e dvay-or eka-sya ḌataraC	5.03.092 kim-=yad-tad-aH nir-hAr-aN-e dvay-oH eka-sya Ḍatara-C
   5.03.093 vā bahū-n-āṃ jāti-pari-praśn-e ḌatamaC	5.03.093 vA bahU-n-Am jAti-pari-praSn-e ḌatamaC
   5.03.094 ek-āt=ca prāc-ām	5.03.094 ek-At-=ca prAc-Am
   5.03.095 ava-kṣep-aṇ-e kaN	5.03.095 ava-kzep-aN-e kaN
   5.03.096 iv-e prati-kṛ-t-au	5.03.096 iv-e prati-kR-t-O
   5.03.097 saṃjñā-y-āṃ ca	5.03.097 saMjQA-A-y-Am ca
   5.03.098 lup=manuṣy-e	5.03.098 lup=-manuzy-e
   5.03.099 jīvikā=arth-e ca-a-paṇ-y-e	5.03.099 jIvikA=arT-e ca-a-paN-y-e
   5.03.100 deva-patha=ādi-bhyas=ca	5.03.100 deva-paTa=A-Adi--Byas=ca
   5.03.101 vaste-r ḍhaÑ	5.03.101 vaste-H XaÑ
   5.03.102 śilā-y-āḥ ḍha-ḥ	5.03.102 SilA-y-AH Xa-H
   5.03.103 śākhā=ādi-bhyaḥ yaT	5.03.103 SAKA=Adi-ByaH yaT
   5.03.104 drav-ya-ṃ ca bhav-y-e	5.03.104 drav-ya-m ca Bav-y-e
   5.03.105 kuśa=agr-at=cha-ḥ	5.03.105 kuSa-=agr-at=Ca-H
   5.03.106 sam=ās=āt=ca tad-vi-ṣay-āt	5.03.106 sam=As=At-=ca tat--vi-zay-At
   5.03.107 śarkarā=ādi-bhyaḥ=aṆ	5.03.107 SarkarA-=Adi-ByaH=aṆ
   5.03.108 aṛguli=ādi-bhyas=ṭhaK	5.03.108 aRguli=Adi--Byas=Wa-K
   5.03.109 eka-śālā-yā-s=ṭhaC=anya-tara-syām	5.03.109 eka-SAlA-A-yA--s=Wa-C=anya-tara-syAm
   5.03.110 karka-lohit-āt=īkaK	5.03.110 karka-lohit-A-at=I-kaK
   5.03.111 pratna-pūrva-viśva-im-āt thāL chandas-i	5.03.111 pratna--pUrva--viSva--im-At TAL Candas-i
   5.03.112 pūg-āt=Ñya-ḥ=a-grāmaṇī-pūrv-āt	5.03.112 pUg-At=Ñya-H-=a-grAmaNI--pUrv-At-
   5.03.113 vrāta-CphaÑ-r a-striy-ām	5.03.113 vrAta-SPaÑ-H a-striy-Am
   5.03.114 ā-yudh-a=jīv-i-saṃ-gh-āt-ÑyaṬ=āhīke-ṣu a-brāhmaṇa-rājan-y-āt	5.03.114 A-yuD-a=jIv-i--saM-G-At-ÑyaṬ=AhIke-zu a-brAhmaNa-rAjan-y-At-
   5.03.115 vṛk-āt=ṬeṇyaṆ	5.03.115 vRk-At=ṬeNyaṆ
   5.03.116 dāmani=ādi-tri-garta-ṣaṣṭh-āt=ha-ḥ	5.03.116 dAma-ni=Adi--tri-garta--zazW-A-at=-ha-H
   5.03.117 parśu=ādi-yaudheya=ādi-hyām aṆ=aÑ-au	5.03.117 parSu=a-Adi--yODeya-=Adi--hyAm aṆ=aÑ-O
   abhi-jit=vida-bhṛt-śālā-vat=śikhā-vat=śamī-vat=ūrṇā-vat=śru-mat=aṆ-aḥ yaÑ	aBi-jit=-vida--BRt--SAlA-vat=-SiKA-a-vat=-SamI--vat=UrNA-a-vat=Sru--mat=aṆ-aH yaÑ
   5.03.119 Ñya-āday-as tad-rājā-ḥ	5.03.119 Ñya-Aday-aH tad--rAjA-H
   5.04.001 pāda-śata-sya saṃkhyā=āde-r vīpsā-y-ām vuN lopa-s=ca	5.04.001 pAda-Sata-sya saMKyA=Ade-H vIpsA-A-y-Am vuz lopa-s=ca
   5.04.002 daṇḍa-vy-ava-sarg-ay-os=ca	5.04.002 daNxa-vy-ava--sarg-ay-os=ca
   5.04.003 sthūla=ādi-bhyaḥ pra-kār-a-vac-an-e kaN	5.04.003 sTUla-=Adi-ByaH pra-kAr-a-vac-an-e kaN
   5.04.004 an-aty-anta-ga-t-au Kt-āt	5.04.004 an-ati--anta-ga-t-O Kt-At-
   5.04.005 na sāmi-vac-an-e	5.04.005 na sAmi-vac-an-e
   5.04.006 bṛhaty-ā ā-cchād-an-e	5.04.006 bRhaty-AH A-cCAd-an-e
   a-ṣaḍ-aks-a=āś-i-ta-ṃ-gu=alaṃ-karman=alam-puruṣa=adhy-uttara-pad-āt kha-ḥ	a-zaw--aks-a=A-S-i-ta-M-gu=alaM-karman=alam-puruza-=aDy-uttara-pad-At Ka-H
   5.04.008 vibhāṣā=añce-r a-dik-striy-ām	5.04.008 viBAzA-=aQce-H a-dik-striy-Am
   5.04.009 jāti=ant-āt=cha bandhu-n-i	5.04.009 jAti=ant-At=Ca banDu-n-i
   5.04.010 sthāna=ant-āt=vibhāṣā sa-sthān-ena=iti cet	5.04.010 sTAna-=ant-At=-viBAzA sa-sTAn--ena=-iti ced-
   5.04.011 kim=eT=tiṄ=avyaya=GH-ĀT=āmu=a-ravya-ra-arṣ-e	5.04.011 kim=eT=tiṄ=avyaya-=GH-ĀT=A-mu=a--ravya-ra-arz-e
   5.04.012 amu ca=chandas-i	5.04.012 amu ca=Candas-i
   5.04.013 anu-gād-in-as=ṭhaK	5.04.013 anu-gAt--in-a-s=Wa-K
   5.04.014 ṆaC-as striy-ām aÑ	5.04.014 ṆaC-aH striy-Am aÑ
   5.04.015 aṆ inuṆ-aḥ	5.04.015 aṆ inuṆ-aH
   5.04.016 vi-sār-iṇ-aḥ matsy-e	5.04.016 vi-sa-ar-iN-aH matsy-e
   5.04.017 saṃ-khyā-y-āḥ kriyā=bhy-ā-ṛt-ti-gaṇ-an-e kṛtvasuC	5.04.017 saM-KyA-y-AH kriyA=By-A-Rt-ti--gaN-an-e kRtu-A-su-C
   5.04.018 dvi-tri-catur-bhyām suC	5.04.018 dvi-tri--catur-ByAm su-C
   5.04.019 eka-sya sakṛt=ca	5.04.019 eka-sya sakRt=-ca
   5.04.020 vibhāṣā baho-r dhā=-vi-pra-ṛṣ-ṭa-kāl-e	5.04.020 viBAzA baha-U-H DA=--vi--pra-Rz-wa--kAl-e
   5.04.021 tat pra-kṛ-ta-vac-an-e mayaṬ	5.04.021 tat pra-kR-ta-vac-an-e mayaṬ
   5.04.022 sam-ūha-vat=ca bahu-ṣu	5.04.022 sam-Uha-vat=ca bahu-zu
   5.04.023 an-anta=ā-vas-atha=itiha=bheṣaj-āt=Ñyaḥ	5.04.023 an-anta=a-a-vas-aTa=iti-ha=-Bezaj-At=ÑyaH
   5.04.024 devata=ant-āt tād-arth-y-e yaT	5.04.024 devata=ant-At tAd-arT-y-e yaT
   5.04.025 pāda=arghā-bhyāṃ ca	5.04.025 pAda-=arGA-ByAm ca
   5.04.026 atithe-r Ñya-ḥ	5.04.026 atiTe-H Ñya-H
   5.04.027 dev-āt taL	5.04.027 dev-At taL
   5.04.028 ave-ḥ ka-ḥ	5.04.028 ave-H ka-H
   5.04.029 yāva=ādi-bhyaḥ kaN	5.04.029 yAva=Adi-ByaH kaN
   5.04.030 lohit-āt=maṇ-au	5.04.030 lohit-At=maN-O
   5.04.031 varṇ-e ca=a-nity-e	5.04.031 varN-e ca=a-nity-e
   5.04.032 rak-t-e	5.04.032 rak-t-e
   5.04.033 kāl-āt=ca	5.04.033 kAl-At-=ca
   5.04.034 vi-nay-a=ādi-bhyas=ṭhaK	5.04.034 vi-nay-a-=Adi--Bya-s=Wa-K
   5.04.035 vāc-aḥ vy-ā-hṛ-ta=arthā-y-ām	5.04.035 vAc-aH vy-A--hR-ta=arTa-A-y-Am
   5.04.036 tad-yuk-t-āt karmaṇ-aḥ=aṆ	5.04.036 tat--yuk-t-At karmaN-aH=aṆ
   5.04.037 oṣadhe-r a-jā-t-au	5.04.037 ozaDe-H a-jA-t-O
   5.04.038 pra-jña=ādi-bhyas=ca	5.04.038 pra-jQa=Adi--Byas=ca
   5.04.039 mṛd-as tikaN	5.04.039 mRd-aH tikaN
   5.04.040 sa-sn-au pra-śaṃs-ā-y-ām	5.04.040 sa-sn-O pra-SaMs-A-y-Am
   5.04.041 vṛka-jyeṣṭhā-hyāṃ tiL-tātiL-au ca=chandas-i	5.04.041 vRka-jyezWa-a-hyAm tiL-tAtiL-O ca=Candas-i
   5.04.042 bahu=alpa=arth-āt=śas kārak-ād anya-ara-yām	5.04.042 bahu-=alpa-=arT-At=Sas kArak-At anya--ara-yAm
   5.04.043 saṃkhyā=ekavacan-āt=a vīpsā-y-ām	5.04.043 saMKyA-=eka-vacan--At=a vIpsA-A-y-Am
   5.04.044 prati-yog-e pañcamy-ās tasi-ḥ	5.04.044 prati-yog-e paQcamy-AH tasi-H
   5.04.045 apa=ā-dān-e ca=a-hīya-ruh-ḥ	5.04.045 apa=A-dAn-e ca=a-hIya-ruh-H
   5.04.046 ati-grah-a=a-vyath-ana=kṣepe-ṣu a-kar-tar-i tṛ-tīyā-y-āḥ	5.04.046 ati--grah-a-=a--vyaT-ana=-kzepe-zu a-kar-tar-i tR-tIya-A-y-AH
   5.04.047 hī-ya-m-āna-pāpa-yog-āt=ca	5.04.047 hI-ya-m-Ana--pApa-yog-At-=ca
   5.04.048 ṣaṣ-ṭhy-ā vy-ā-śray-e	5.04.048 zaz-WI--AH vy-A-Sray-e
   5.04.049 rog-āt=ca=apa-nay-an-e	5.04.049 rog-At=ca=apa-nay-an-e
   5.04.050 kṛ=bhū=as-ti-yog-e sam-pad-ya-ar-tar-i Cviḥ	5.04.050 kR=BU=a-s-ti-yog-e sam-pad-ya-ar-tar-i SviH
   5.04.051 arus=manas=cakṣus=cetas=rahas=rajas-āṃ lopa-s=ca	5.04.051 aru-s=manas=cakzus=cetas=-rahas=rajas-Am lopa-s=ca
   5.04.052 vibhāṣā sāti kārt-sn-y-e	5.04.052 viBAzA sA-ati kArt-sn-y-e
   5.04.053 abhi-vi-dh-au sam-pad-ā ca	5.04.053 aBi-vi-D-O sam-pad-A ca
   5.04.054 tad-adh-īna-vac-an-e	5.04.054 tat--aD-In-a-vac-an-e
   5.04.055 de-y-e trā ca	5.04.055 de-y-e trA ca
   5.04.056 deva-manuṣya-puruṣa-puru-martye-hyaḥ dvi-tīy-ā-apta-y-or bahulam	5.04.056 deva--manuzya-puruza--puru-martye-hyaH dvi-tIy-a-a-apta-y-oH bahulam
   5.04.057 a-vy-ak-ta-anu-kar-aṇ-āt=vi-aC=vara=ardh-āt an-it-au ḌāC	5.04.057 a-vy-ak-ta--anu--kar-aN-At=-vi-a-C=vara-=arD-At an-it-O ḌAC
   5.04.058 kṛñ-aḥ dvi-tīya-tṛ-tīya-śamba-bīj-āt kṛṣ-au	5.04.058 kRQ-aH dvi-tIya-tR-tIya--Samba-bIj-At kRz-O
   5.04.059 saṃkhyā-y-aḥ guṇa=anta-y-āḥ	5.04.059 saMKyA-A-y-aH guNa=anta-y-AH
   5.04.060 sam-ay-āt=ca yāp-anā-y-ām	5.04.060 sam-ay-At-=ca yAp-anA-y-Am
   5.04.061 sa-pat-tra-niṣ-pat-r-āt=ti-yath-n-e	5.04.061 sa-pat-tra-niz-pat-r-At=ti-yaT-n-e
   5.04.062 niṣ-kul-āt=niṣ-koṣ-aṇ-e	5.04.062 niz-kul-At=-niz-koz-aN-e
   5.04.063 sukha-pri-y-āt ānu-lom-y-e	5.04.063 suKa--pri-y-At Anu--lom-y-e
   5.04.064 duḥ-kh-āt prāti-lom-y-e	5.04.064 duH-K-At prAti-lom-y-e
   5.04.065 śūl-āt pāk-e	5.04.065 SUl-At pAk-e
   5.04.066 sat-y-āt a-śap-ath-e	5.04.066 sat-y-At a-Sap-aT-e
   5.04.067 mad-r-āt pari-vā-p-an-e	5.04.067 mad--r-At pari-vA--p-an-e
   5.04.068 sam-āsa=ant-āḥ	5.04.068 sam-Asa=ant-AH
   5.04.069 na pūj-an-āt	5.04.069 na pUj-an-At-
   5.04.070 kim-aḥ kṣep-e	5.04.070 kim-aH kzep-e
   5.04.071 naÑ-as tatpuruṣ-āt	5.04.071 naÑ-aH tatpuruz-At-
   5.04.072 path-aḥ=vibhāṣā	5.04.072 paT-aH=viBAzA
   5.04.073 bahvrīh-au saṃkhy-ey-e ḌaC a-bahu-gaṇ-āt	5.04.073 bahvrIh-O saMKy-ey-e ḌaS a-bahu--gaN-At-
   5.04.074 ṛc=pur=ap=dhur-path-ām a=an-akṣ-e	5.04.074 Rc=pur=ap=Dur--paT-Am a=an-akz-e
   5.04.076 akṣṇ-aḥ=a-darś-an-āt	5.04.076 akzN-aH=a-darS-an-At-
   a-catur-a=vi-catur-a-su-catur-a-strī-uṃs-a-dhenv-naḍuh-a=ṛk-ām-a=vāṛ-anas-a=akṣibhruv-a=dāra-gav-a=ūrv-ṣṭhīv-a-pad-aṣṭhīv-a-nakta-ṃ-iv-a-ratri-ṃ-div-a=ahar-div-a-sa-rajas-a-niḥ-śreyas-a-puruṣāyus-a-dvy-āyuṣ-a-try-āyuṣ-a=ṛg-ajuṣ-a-jātokṣ-a-mahokṣ-a-vṛddhokṣ-a=upa-śun-a-goṣṭha-śv-āḥ	a-catur--a=vi-catur-a-su--catur-a--strI--uMs-a--Denu--naxuh-a-=Rk-Am-a=vAR-ana-s-a-=akzi-Bruv-a=dAra--gav-a-=Uru--zWI-v-a-pad--azWIv-a-nakta-m
   5.04.079 ava-sam-andhe-hyas tamas-aḥ	5.04.079 ava-sam-anDe-hyaH tamas-aH
   5.04.080 śvas-aḥ vasīyas=śreyas-ḥ	5.04.080 Svas-aH vasIyas=Sreyas-H
   5.04.081 anu=ava-tap-t-āt rahas-aḥ	5.04.081 anu=ava-tap-t-At rahas-aH
   5.04.082 prate-r ur-as-aḥ sapta-mī-sth-āt	5.04.082 prate-H ur-as-aH sapta-mI--sT-At-
   5.04.083 anu-gav-a-m ā-yām-e	5.04.083 anu-gav-a-m A-yAm-e
   5.04.084 dvi-stāvā tri-stāvā vedi-ḥ	5.04.084 dvi-H-tAvA tri-H-tAvAH vedi-H
   5.04.085 upa-sarg-āt adhvan-aḥ	5.04.085 upa-sarg-At aDvan-aH
   5.04.086 tatpuruṣa-sya=ṛgule-ḥ saṃkhyā-avyaya-āde-ḥ	5.04.086 tatpuruza-sya-=Rgule-H saMKyA-avyaya--Ade-H
   5.04.087 ahan=sarva=eka-deśa-saṃ-khyā-ta-puṇy-āt=ca rātre-ḥ	5.04.087 ahan=-sarva-=eka-deSa--saM-KyA--ta-puNy-At=ca rAtre-H
   5.04.088 ahn-aḥ ahna-ḥ=ete-bhyaḥ	5.04.088 ahn-aH ahna-H-=ete-ByaH
   5.04.089 na saṃkhyā=āde-ḥ sam-ā-hār-e	5.04.089 na saMKyA=Ade-H sam-A-hAr-e
   5.04.090 ut-tama=ekā-bhyāṃ ca	5.04.090 ut-tam-a=ekA-ByAm ca
   5.04.092 go-r a-taddhita-luK-i	5.04.092 go-H a-tad-hita--luK-i
   5.04.093 agra=ā-khyā-y-ām uras-aḥ	5.04.093 agra-=A-KyA-y-Am uras-aH
   5.04.095 grāma-kauṭā-hyāṃ ca takṣṇ-aḥ	5.04.095 grAma-kOwA-hyAm ca takzN-aH
   5.04.096 at-eḥ śuun-aḥ	5.04.096 at-eH Suun-aH
   5.04.097 upa-mā-n-āt a-prāṇi-ṣu	5.04.097 upa-mA-n-At a-prANi-zu
   5.04.098 ut-tara=mṛga-ūrv-āt=ca sakth-n-aḥ	5.04.098 ut-tara=-mRga--Urv-At=ca sakT-n-aH
   5.04.099 nāv-aḥ=dvigo-ḥ	5.04.099 na-av-aH=dvi-go-H
   5.04.100 ardh-āt=ca	5.04.100 arD-At-=ca
   5.04.101 khāry-āḥ prāc-ām	5.04.101 KAry-AH prAc-Am
   5.04.102 dvi-tri-hyām añjale-ḥ	5.04.102 dvi-tri-hyAm aQjale-H
   5.04.103 an-as-ant-āt napuṃsak-āt=chandas-i	5.04.103 an-as-ant-At napuMsak-At=Candas-i
   5.04.104 brahmaṇ-aḥ jāna-pada=ākhyā-y-ām	5.04.104 brahmaN-aH jAna--pada=AKyA-y-Am
   5.04.105 ku-mahat=bhyām anya-ara-yām	5.04.105 ku-mahat=ByAm anya--ara-yAm
   5.04.106 dvaṃdv-āt cU-da-ṣa=ha-nt-āt sam-ā-ār-e	5.04.106 dvaMdv-At cU-da-za=-ha-nt-At sam-A-Ar-e
   5.04.107 avyayībhāv-e śarad=ra-bhṛti-bhyaḥ	5.04.107 avyayIBAv-e Sarad-=ra-BRti-ByaH
   5.04.108 an-as=ca	5.04.108 an-as=ca
   5.04.109 napuṃsak-āt=any-tara-syām	5.04.109 napuMsak-At=a-ny-tara-syAm
   5.04.110 nadī-paurṇa-māsī-āgra-āy-aṇī-hyaḥ	5.04.110 nadI--pOrNa-ma-AsI-a-agra--Ay-aNI-hyaH
   5.04.111 jhaY-aḥ	5.04.111 JaY-aH
   5.04.112 gire-s=ca senaka-sya	5.04.112 gire-s=ca senaka-sya
   5.04.113 bahuvrīh-au sakthi=akṣṇo-ḥ sva=ṛg-āt ṢaC	5.04.113 bahuvrIh-O sakTi-=akzNo-H sva-=Rg-At ṢaC
   5.04.114 aṛgule-r dāru-ṇ-i	5.04.114 aRgule-H dAru-N-i
   5.04.115 dvi-tri-bhyāṃ Ṣa mūrdhn-aḥ	5.04.115 dvi-tri-ByAm Ṣa mUrDn-aH
   5.04.116 aP pūr-aṇ-ī-pra-māṇy-oḥ	5.04.116 aP pUr-aN-I--pra-mANi--oH
   5.04.117 antar-bahir-bhyāṃ ca lomn-aḥ	5.04.117 antar-bahis--ByAm ca lomn-aH
   5.04.118 aC=nāsikā-y-āḥ saṃjñā-y-āṃ nas-aṃ ca a-sthū-l-e	5.04.118 aC=nAsikA-y-AH saMjQA-A-y-Am nas-am ca a-sTU-l-e
   5.04.119 upa-sarg-āt=ca	5.04.119 upa-sarg-At-=ca
